a-bu-a-...	u
a-bu-a-...-sze3	u
a-bu-ab-ni	PN
a-bu-an-ni	PN
a-bu-ba-ni	PN
a-bu-bu	PN
a-bu-da	PN
a-bu-da-a	PN
a-bu-da-ab	PN
a-bu-da-ab2	PN
a-bu-dingir	PN
a-bu-du10	PN
a-bu-du10-ta	PN
a-bu-du10-um	PN
a-bu-i3-lum	PN
a-bu-in-bar-x	PN
a-bu-la-ad{ki}	GN
a-bu-ma	PN
a-bu-ma-nu	PN
a-bu-mu	PN
a-bu-na	bu[flit]|bur[tear]
a-bu-ni	arad[slave]|PN
a-bu-ni-a	bu[flit]|bur[tear]
a-bu-ni-ka	PN
a-bu-ni-lum	PN
a-bu-ni-ma	PN
a-bu-ni-ra	PN
a-bu-ni-szu	PN
a-bu-ni-ta	PN
a-bu-szu-ni	PN
a-bu-t,a	u
a-bu-t,a-ab2	u
a-bu-tum	PN
a-bu-u3-ta	bu[flit]|bur[tear]
a-bu-um	abum[funerary mound]
a-bu-um-...	PN
a-bu-um-dingir	PN
a-bu-um-dingir-lum	PN
a-bu-um-dingir-ma	PN
a-bu-um-dingir-su2	PN
a-bu-um-dingir-ta	PN
a-bu-um-i3-li2	PN
a-bu-um-i3-lum	PN
a-bu-um-ma	abum[funerary mound]
a-bu-um-mi-lum	PN
a-bu-um-mi-szar3	PN
a-bu-um-sze3	abum[funerary mound]
a-bu-um-{d}amar-{d}suen-ka-sze3	PN
a-bu-x	PN
a-bu-x-DU	PN
a-bu-za	bu[flit]|bur[tear]
a-bu-zu-ni	PN
a-bu3	PN|WN|FN
a-bu3-...-ka	u
a-bu3-a	PN
a-bu3-bu2	PN
a-bu3-da	PN
a-bu3-du-du	FN
a-bu3-du10	PN
a-bu3-i3-...	u
a-bu3-ka-sze3	CN|PN
a-bu3-ka-ta	PN
a-bu3-ni	PN
a-bu3-sze3	PN
a-bu3-szu-ni	PN
a-bu3-t,a-ab	u
a-bu3-ta	GN|FN
a-bu3-ul	PN
a-bu3-um	PN
a-bur2	bur[glow]|bur[spread]
a-bur2-a-bu3	PN
a-bur2-i7-da-ka	WN
a-bur2-{d}szul-pa-e3	WN
a-da	PN|a[water]
a-da-...	PN
a-da-...-ga	u
a-da-GAN	X
a-da-KA-ta	KA[cvve]
a-da-a	PN
a-da-a-da	PN
a-da-a-gal	gal[big]
a-da-a-ka	PN
a-da-a-ka-ta	PN
a-da-ah	PN
a-da-am	a[water]
a-da-an-esz18-dar	PN
a-da-be-li2	PN
a-da-da	ada[contest?]|da[cvve]|dada[hostile]
a-da-du	du[go]
a-da-ga	adaga[ditch]
a-da-ga-an	X
a-da-ga-sze3	adaga[ditch]
a-da-ga-ta	adaga[ditch]
a-da-gal	PN
a-da-gal-di	PN
a-da-gal-szum-e	PN
a-da-gara2-e	PN
a-da-gara2-sze3	PN
a-da-gi-x	PN
a-da-kal-la	kal[rare]
a-da-ku-um	ku[place]
a-da-lal	PN
a-da-lal3	PN
a-da-lal3-bi	PN
a-da-lal3-e	PN
a-da-lal3-ta	PN
a-da-lu2	X
a-da-ma	da[cvve]
a-da-me-na	PN
a-da-me-ni	PN
a-da-min	adamin[contest]
a-da-min-sze3	adamin[contest]
a-da-min3-na	adamin[contest]
a-da-mu-sze3	ada[contest?]
a-da-na-a	PN
a-da-na-ah	PN
a-da-na-ah-...	u
a-da-na-bi-ir	na[cvne]
a-da-na-du10	PN
a-da-na-pirig	PN
a-da-na-x	u
a-da-ni	PN
a-da-ni-ta	PN
a-da-ra	PN
a-da-ra-hu-uh3{ki}	GN
a-da-ru-um	MN
a-da-si-in	si[fill]|si[remember]|sig[cast]|sig[place]
a-da-sze-en6-ta	PN
a-da-szi-in	PN
a-da-ta	PN
a-da-ti-ta	tej[approach]|til[live]
a-da-tum	PN
a-da-x	PN
a-da-x-in	u
a-da-x-x	u
a-dab6	dub[go around]
a-dadag	FN
a-dag-ga{ki}	GN
a-dagal	dajal[wide]
a-dah-x	u
a-dalla-GAN2-lu2-{d}szara2	FN
a-dam	tam[trust]
a-dam-...	u
a-dam-dun	PN
a-dam-dun{ki}	GN
a-dam-dun{ki}-ka	GN
a-dam-dun{ki}-ke4	GN
a-dam-dun{ki}-me	GN
a-dam-dun{ki}-sze3	GN
a-dam-dun{ki}-ta	GN
a-dam-dun{ki}-x	GN
a-dam-szu2	X
a-dar	adar[plant]
a-dar-szen	PN
a-dara3	X
a-dara4	dara[red]
a-de2	adea[flooding]
a-de2-...	u
a-de2-a	adea[flooding]
a-de2-a-asz	de[pour]
a-di	di[speak]
a-di-de3	de[bring]|FN
a-di-ki-in	PN
a-diri	dirig[exceed]|dirig[fall]|dirig[float]|dirig[tear]|dirig[exceed]
a-du	arad[slave]|PN
a-du-...	u
a-du-ba-bi	PN
a-du-ba-na	PN
a-du-ba-na-ta	PN
a-du-du	PN
a-du-du-sze3	du[go]
a-du-du-ta	du[go]
a-du-du10	PN
a-du-lu2	X
a-du-mu	arad[slave]|PN
a-du-mu-ka	du[go]
a-du-mu-sze3	PN
a-du-mu-ta	PN
a-du-sze3	PN
a-du-ta	PN
a-du-ti-ta	AN
a-du-x	PN
a-du10	dug[good]
a-du10-ga	PN|FN
a-du10-ga-LAGAB	PN
a-du10-ka	PN
a-du11-ge-bi	dug[speak]
a-du11-ge-zi	FN
a-du3-a	du[build]
a-du3-szu-...	u
a-du6	PN
a-du6-a	PN
a-du8-du8	du[heap]|du[spread]|duh[loosen]
a-dul9-a	PN
a-dul9-la-ti	X
a-e	PN|a[water]|FN
a-e-a	PN
a-e-bar-ka	GN
a-e-bar-ra	GN
a-e-bar-ra-ka	GN
a-e-bar-ra{ki}	GN
a-e-bar{ki}	GN
a-e-bu2-a	bu[flit]
a-e-bu3-a	PN
a-e-gal2-la	jal[be]
a-e-ni	PN
a-e-ri2-na	na[cvne]
a-e2-a	X
a-e2-sa10	X
a-e3	e[leave]
a-e3-a	a'ea[breach]
a-e3-a-ba-a	X
a-e3-a-da	a'ea[breach]
a-e3-a-sze3	a'ea[breach]
a-e3-da	e[leave]
a-e3-sze3	e[leave]
a-egir	a'ejir[weir]
a-egir-a-u2-da-tur	FN
a-egir-ur-gu	PN
a-en-e-a-na-gu7	PN
a-esir2	PN
a-esz18-dar	PN
a-ga	aga[rear]
a-ga-...	u
a-ga-...-im	u
a-ga-EN	X
a-ga-HI-iri-ka	X
a-ga-UD	X
a-ga-a	aga[rear]
a-ga-a-ta	aga[rear]
a-ga-ab-da-x	u
a-ga-am	agam[pond]
a-ga-am-da	agam[pond]
a-ga-am-gu-la	X|WN
a-ga-am-ka	agam[pond]
a-ga-am-ke4	agam[pond]
a-ga-am-ma	agam[pond]
a-ga-am-me	agam[pond]
a-ga-am-sze3	agam[pond]
a-ga-am-ta	agam[pond]
a-ga-am-ur-ku5-da	WN
a-ga-am-{d}ba-ba6	PN
a-ga-am-{d}szara2-gu2-gal	WN
a-ga-am3	agam[pond]
a-ga-am3-ka	agam[pond]
a-ga-am3-ke4	agam[pond]
a-ga-am3-ma	agam[pond]
a-ga-am3-ta	agam[pond]
a-ga-an-du-ul	PN
a-ga-an-du-ul-ka	PN
a-ga-bi-ta	aga[rear]
a-ga-da-ni	PN
a-ga-de3{ki}	GN
a-ga-du-ul-ta	AN
a-ga-ga	PN
a-ga-ga-gu	X
a-ga-ga-sze3	PN
a-ga-ga-ta	PN
a-ga-hu-sze3	PN
a-ga-igi-zu-ma	PN
a-ga-ku4	kur[enter]
a-ga-la-ta	PN
a-ga-lu2	PN
a-ga-lum	PN
a-ga-mu-um	agam[pond]
a-ga-ni	aga[rear]
a-ga-num2	PN
a-ga-ri-sze3	deg[collect]|ri[distant]|ri[impose]
a-ga-su-lim-ma	X
a-ga-ta	aga[rear]
a-ga-tar-sir2-sir2	X
a-ga-ti	tej[approach]|til[live]
a-ga-ti-ma	tej[approach]|til[live]
a-ga-tum	PN
a-ga-ud5	X
a-ga-zu-igi-ka	PN
a-ga-{d}en-lil2-le	PN
a-ga2	a[water]|jar[place]
a-ga2-la2	la[hang]|la[stretch]|lal[small]|lal[small]
a-ga2-ne	PN
a-ga2-ra	a[water]|jar[place]|rah[beat]
a-ga2-ri2-in	X
a-gal	FN
a-gal-a	gal[big]
a-gal-ka-ta	gal[big]
a-gal-sze3	gal[big]
a-gal-x-...	u
a-gal-zi	PN
a-gal2	jal[be]
a-gam	gurum[bend]
a-gar	ajarak[fluid]
a-gar-GAN2-SZEN-ta	X
a-gar-a	ajarak[fluid]
a-gar-bi	ajarak[fluid]
a-gar-ka	ajarak[fluid]
a-gar-ka-sze3	ajarak[fluid]
a-gar-ra	PN
a-gar-sag-du3	FN
a-gar-szuszin{ki}-ta	FN
a-gar-ta	ajarak[fluid]
a-gar-x	u
a-gar3	agar[lead]|agar[meadow]
a-gar3-a-me	agar[lead]|agar[meadow]
a-gar3-gibil	X|FN
a-gar3-gu-la	FN
a-gar3-kal-la	FN
a-gar3-tur	FN
a-gar3-tur-tur	FN
a-gar3-{d}szakkan2	FN
a-gar3{uruda}	X
a-gar5	agar[lead]
a-gar5-me	agar[lead]
a-gara2	FN
a-gaz{ki}	GN
a-gesz	PN
a-gesz-IGI-ri	X
a-gesz-gir5	X
a-gesz-gub-ba	X
a-gesztin	AN|PN|FN
a-gesztin-dab5-ba-ta	FN
a-gesztin-e2-lugal-ku3-ga	FN
a-gesztin-gir4-u	FN
a-gesztin-ka	FN
a-gesztin-na	ajesztinak[vinegar]|FN
a-gesztin-na-GAN2-|NINDA2xU|-a	FN
a-gesztin-na-dab5-ba	FN
a-gesztin-na-gu-la	FN
a-gesztin-na-pirig-gin7-du-ta	PN
a-gesztin-na-pirig-gin7-du-us2-sa	FN
a-gesztin-na-pirig-gin7-du-us2-sa-ta	FN
a-gesztin-na-ta	ajesztinak[vinegar]|FN
a-gesztin-ta	PN|FN
a-gesztin-u6-lugal-ku3-ga	FN
a-gesztin-us2-sa-dumu-lugal	FN
a-gesztin-{d}nin-...	FN
a-gesztin-{d}x-...	FN
a-gi	gin[establish]
a-gi-gi	PN
a-gi-na	gin[establish]
a-gi-na-sze3	gin[establish]
a-gi-pu-um	PN
a-gi-ze2-a-ka	WN
a-gi-ze2-ta	PN
a-gi-ze2{ki}-ta	GN
a-gi4	PN
a-gi4-a	gi[turn]
a-gi4-a-um	agia'um[garment]
a-gi4-gi4	gi[turn]
a-gi4-lum	PN
a-gi4-sze3	gi[turn]
a-gi4-ta	gi[turn]
a-gi4-um	agia'um[garment]
a-gi4-x	u
a-gibil4-le-ta	PN
a-gibil4-ta	PN
a-gid2	gid[long]
a-gin2-ni-ta	PN
a-gin7	agin[thus]
a-gin7-ba-an-bi	PN
a-gin7-ba-nu-bi	PN
a-giri17-zal	PN
a-gu	AN|u|PN|WN
a-gu-...	u
a-gu-...-ta	u
a-gu-RI	X
a-gu-a	PN
a-gu-a-me	PN
a-gu-a-mu	PN
a-gu-a-ni	PN
a-gu-a-nu-ri	X
a-gu-a-si2-im-ti	X
a-gu-a-ta	PN
a-gu-a-ti	PN
a-gu-da	PN
a-gu-du	PN
a-gu-du-du	X
a-gu-du-ta	PN
a-gu-en-du8-du	WN
a-gu-gu	PN
a-gu-gu-a	PN
a-gu-gu-ka-sze3	PN
a-gu-gu-ni	PN
a-gu-gu-ta	PN
a-gu-la-ta	gal[big]
a-gu-ma-ri	PN
a-gu-mu	PN
a-gu-na	PN
a-gu-ni	PN
a-gu-ni-szu	PN
a-gu-sze3	PN
a-gu-ta	AN|PN
a-gu-ti	X
a-gu-x	PN
a-gu-za	PN
a-gu-za-ar	X
a-gu-za-ha-lum	X
a-gu-za-na	PN
a-gu-za-num	PN
a-gu2	X
a-gu2-de3-ta	AN
a-gu2-gi	PN
a-gu2-na	PN|FN
a-gu2-zi	PN
a-gu2-zi-ga	X
a-gu2-zi-me	PN
a-gu3	ugu[skull]
a-gu3-a	ugu[skull]
a-gu3-bi	PN
a-gu4	PN
a-gu4-da-ta	PN
a-gu4-na-mu	PN
a-gu7-du	FN
a-gub-ba	PN
a-gub-ba-bi	gub[stand]
a-gub-ba-ga	X
a-gub-ba-na	PN
a-gub-be2	gub[stand]
a-gug-PI	X
a-gug-mu2-da	FN
a-gug2	X
a-gug2-PI	agugPI[object]
a-gur	gur[turn]
a-gur4-HU	PN
a-gur4-re	PN
a-gur8	FN
a-ha-AN-ni-szu	PN
a-ha-a	PN
a-ha-a-GAG	PN
a-ha-am-ar-si	PN
a-ha-am-ar-szi	PN
a-ha-am-mar(E)-szi	X
a-ha-am-wa-qar	PN
a-ha-an-...	u
a-ha-an-ni-szu	PN
a-ha-an-ni-szu-ta	PN
a-ha-an-si-bu	PN
a-ha-an-si-bu-HI	X
a-ha-an-szi-bu	PN
a-ha-an-szi-pu	PN
a-ha-an-ti-bu	PN
a-ha-ar-szi-sze3	X
a-ha-asz-sza	PN
a-ha-dingir-li2-szu	PN
a-ha-ma-ti	PN
a-ha-ni-szu	PN
a-ha-ni-szu-ta	PN
a-ha-ni-zu	PN
a-ha-szu	PN
a-ha-szu-um	PN
a-ha-ti	PN
a-ha-tum	PN
a-har-a	X
a-hi	PN
a-hi-a-ni	PN
a-hi-a{ki}	FN
a-hi-ba	PN
a-hi-dingir	PN
a-hi-e2-a	PN
a-hi-i3-li2	PN
a-hi-ia3-bi2	PN
a-hi-lu	X
a-hi-ma	PN
a-hi-ma-ra	PN
a-hi-ma-ta	PN
a-hi-na	PN
a-hi-ni-isz	PN
a-hi-sar	X
a-hi-u3	PN
a-hi-uh3{ki}	FN
a-hi-we-er-ta	PN
a-hu	PN
a-hu(RI)-ba-qar	PN
a-hu-...	PN
a-hu-DISZ-ni	PN
a-hu-a	arad[slave]|PN
a-hu-a-a	PN
a-hu-a-gar3	PN
a-hu-a-hi	PN
a-hu-a-hi-e	PN
a-hu-a-ka	PN
a-hu-a-ki-...	u
a-hu-a-li2	PN
a-hu-a-qar	PN
a-hu-a-ra	PN
a-hu-a-sze3	PN
a-hu-a-szu-ni	PN
a-hu-a-ta	PN
a-hu-a-ti	PN
a-hu-ba-du11-ga	PN
a-hu-ba-gar3	PN
a-hu-ba-gar3-sze3	PN
a-hu-ba-gar3-ta	PN
a-hu-ba-har	PN
a-hu-ba-kid-du	PN
a-hu-ba-mur	PN
a-hu-ba-ni	PN
a-hu-ba-qar	PN
a-hu-ba-qar-ta	PN
a-hu-du10	PN
a-hu-du10-sze3	PN
a-hu-du10-ta	PN
a-hu-e	PN
a-hu-e-er	PN
a-hu-gin7	PN
a-hu-i3-li2	PN
a-hu-id	PN
a-hu-id-a	PN
a-hu-kam	PN
a-hu-ki-in	PN
a-hu-lum	PN
a-hu-lum-ma	PN
a-hu-ma	PN
a-hu-ma-ni-ta	PN
a-hu-ma-sze3	PN
a-hu-me-me	PN
a-hu-me-pi5	PN
a-hu-mi-lum	PN
a-hu-na	PN
a-hu-ni	PN|FN
a-hu-ni-im	PN
a-hu-ni-sze3	PN
a-hu-ni-szi	PN
a-hu-ni-szu	PN
a-hu-ni-szu-ta	PN
a-hu-ni-ta	PN
a-hu-nu-ta	PN
a-hu-ra-ni	PN
a-hu-ru-...	u
a-hu-sze-ni	PN
a-hu-szu	PN
a-hu-szu-ni	PN
a-hu-szu-ni-ta	PN
a-hu-szu-ni-zi2	PN
a-hu-szu-x	PN
a-hu-tab	PN
a-hu-ti-im	PN
a-hu-ti{ki}	GN
a-hu-tum	PN
a-hu-u-ni	PN
a-hu-um	PN
a-hu-um-a-hi	PN
a-hu-um-ba	PN
a-hu-um-ba-ni	PN
a-hu-um-ba-qar	PN
a-hu-um-be-li2	PN
a-hu-um-dingir	PN
a-hu-um-i3-lum	PN
a-hu-um-ma	PN
a-hu-um-ma-ke4	PN
a-hu-um-ma-sze3	PN
a-hu-um-me-lum	PN
a-hu-wa(IGI)-qar	PN
a-hu-wa-gar3	PN
a-hu-wa-gar3-ta	PN
a-hu-wa-qar	PN
a-hu-wa-qar-ta	PN
a-hu-we-er	PN
a-hu-we-er-ta	PN
a-hu-x	PN
a-hu-x-x	PN
a-hu-zu	hu[scrape]
a-husz-a	PN
a-i3-li2	PN
a-i3-li2-su	PN
a-i3-li2-szu	PN
a-i3-ri2-na-ka	arina[root]
a-i3-zu	FN
a-i7-gi7-du	FN
a-igi-du-sze3	PN
a-il2	il[raise]
a-il2-me	il[raise]
a-in-ma-ta	FN
a-in-zu	zu[know]
a-iri-bi	PN
a-iri-mu	PN
a-iri-ni	FN
a-ka	a[water]
a-ka-...	PN|FN
a-ka-PAP-ta	PN
a-ka-dul	PN
a-ka-sahar	PN|FN
a-ka-sahar-gu-la	FN
a-ka-sahar-ta	PN|FN
a-ka-sahar-tur	FN
a-kab	PN
a-kal	kal[rare]
a-kal-la	arad[slave]|PN|WN|FN
a-kal-la-a	kal[rare]
a-kal-la-ka	kal[rare]
a-kal-la-ka-sze3	kal[rare]
a-kal-la-ke4	PN
a-kal-la-ke4-ne	PN
a-kal-la-me	PN
a-kal-la-mu	PN
a-kal-la-ra	PN
a-kal-la-sze3	PN
a-kal-la-ta	PN
a-kal-la-ti	PN
a-kal-le	kal[rare]
a-kam-sal4-la	X
a-ke4	a[water]
a-ki	PN
a-ki-a	PN
a-ki-a-ni	PN
a-ki-a-ti-ta	PN
a-ki-lu5-la	PN
a-ki-ma	PN
a-ki-sar	X
a-ki-sar-e	X
a-ki-sar-ta	X
a-ki-sza-ar	PN
a-ki-sza3-...	u
a-ki-szah2	FN
a-ki-ti	MN
a-ki-uru16	X|FN
a-ki-uru16-x	u
a-ki-x	u
a-ki-zu	PN
a-kin	X
a-ku-a	ku[place]
a-ku-da-an	X
a-ku-dub-ba	X
a-ku-in-...	u
a-ku-ku	ku[place]
a-ku-ku-ta	ku[place]
a-ku-ma	ku[place]
a-ku-ni	PN
a-ku-um	ku[place]
a-ku-um-mi	PN
a-ku-za	ku[place]
a-ku-zi	X
a-ku4-ku4	kur[enter]
a-ku4-ku4-ma	kur[enter]
a-ku4-ra	kur[enter]
a-ku5-da	kud[cut]
a-kum-KU-sze3-ta	AN
a-kum2	kum[hot]
a-kum2-sze3	kum[hot]
a-kun-NE	AN|PN
a-kun-NE-a-ka-ta	AN
a-kun-NE-ka	AN
a-kun-NE-ka-ta	AN
a-kun-NE-ta	AN|PN
a-kun-gibil	GN
a-kun-ne-ka	AN
a-kusz2-dul-dul-ta	X
a-kux(LIL)-kux(LIL)-ta	PN
a-la	PN
a-la-...	u
a-la-USZ	X
a-la-a	PN
a-la-a-ta	PN
a-la-ap-ri2-x	PN
a-la-ba-...	u
a-la-bi	PN
a-la-du6	X
a-la-he2-a-ta	PN
a-la-hu-um	PN
a-la-la	alala[expression]|alala[~stick]
a-la-la-a	alala[expression]|alala[~stick]
a-la-la-sze3	alala[expression]|alala[~stick]
a-la-la2	PN
a-la-lum	X
a-la-ma	PN
a-la-mu	PN
a-la-mu-ta	PN
a-la-ni-tum	X
a-la-ru-um	PN
a-la-ta	PN
a-la-ti	X
a-la-tum	PN
a-la-zum	PN
a-la2	ala[demon]|ala[object]|ala[silt]
a-la2-a	ala[demon]|ala[object]|ala[silt]
a-la2-ba	ala[demon]|ala[object]|ala[silt]
a-la2-bi	ala[demon]|ala[object]|ala[silt]
a-la2-sze3	ala[demon]|ala[object]|ala[silt]
a-lagab-bi	X
a-lagar	PN
a-lal2	FN
a-lal3	alal[wood?]|alal[~temple]|FN
a-lal3-gu-la	FN
a-lal3-la-lum	PN
a-lal3-ta	alal[wood?]|alal[~temple]
a-lal3-tur	FN
a-lal3-tur-ta	FN
a-li	PN
a-li-BU	PN
a-li-UD	PN
a-li-a-hi	PN
a-li-ah	PN
a-li-ah-sze3	PN
a-li-ah-ta	PN
a-li-ba-nu-uk-sza-ba-asz	PN
a-li-ib	PN
a-li-ih	PN
a-li-kam	PN
a-li-na-ze2	PN
a-li-sza3-ge	PN
a-li-szu-ni	PN
a-li-ta	PN
a-li-tum-ma	PN
a-li-u4-ta	PN
a-li-um-mi	PN
a-li2-a	PN
a-li2-a-bi	PN
a-li2-a-hi	PN
a-li2-a-hum	PN
a-li2-a-um	PN
a-li2-a-x	PN
a-li2-ah	PN
a-li2-ba-asz-ti	PN
a-li2-du10	PN
a-li2-id-{d}suen	PN
a-li2-ih	PN
a-li2-ma	li[press]
a-li2-ni-su	PN
a-li2-ni-szu	PN
a-li2-ni-x-...	PN
a-li2-we-er	PN
a-li2-x	PN
a-lu	allub[crab]|alu[ram]
a-lu-a	PN
a-lu-lu	PN
a-lu-lu5	PN
a-lu-mu	allub[crab]|alu[ram]
a-lu-ta	allub[crab]|alu[ram]
a-lu-x-ni	u
a-lu2-du10	PN
a-lu2-en-HAR-du	X
a-lu2-giri17-zal-lum	PN
a-lu2-i3-li2	PN
a-lu2-ta	PN
a-lu2-u4	FN
a-lu5	PN
a-lu5-lu5	PN
a-lu5-lu5-ta	PN
a-lu5-mu	PN
a-lu5-ni	PN
a-lum	aslum[sheep]
a-lum-gun3-a	PN
a-lum-ma	aslum[sheep]
a-lum-me-il-lum	PN
a-ma	PN
a-ma-...	PN
a-ma-a	PN
a-ma-an-ne-en	PN
a-ma-an-ne-in	X
a-ma-at	PN
a-ma-at-e2-a	X
a-ma-da-dingir	PN
a-ma-il2	il[raise]
a-ma-ma	X
a-ma-nu	nu[not]
a-ma-nu-sze3	FN
a-ma-ru	amaru[flood]|emarru[quiver]
a-ma-ru-a-ka	amaru[flood]
a-ma-ru-kam	amaru[flood]
a-ma-ru-um	amaru[flood]
a-ma-ti	tej[approach]|til[live]
a-ma-x	u
a-ma2-ru	emarru[quiver]
a-mah-ba	mah[great]
a-mat-i3-li2	PN
a-me-ku5	kud[cut]
a-mi-ir-dingir	PN
a-mi-ir-{d}szul-gi	PN
a-mi-ru-um	X
a-mi-ru-um-me-esz2	X
a-mu	a[water]
a-mu-GAB-UD	X
a-mu-a	PN
a-mu-a-sze3	PN
a-mu-an-ne2	PN
a-mu-esz18-dar	PN
a-mu-hul	X
a-mu-i3-dab5	PN
a-mu-kal-le-ta	PN
a-mu-na-ru	X
a-mu-ni-num2	PN
a-mu-ru-um	X
a-mu-sze3	a[water]
a-mu-ta	a[water]
a-mu-ur-dingir	PN
a-mun-ki-sze3	PN
a-mun-sze3	mun[salt]
a-mur-da-ku-um	PN
a-mur-dingir	PN
a-mur-dingir-lum	PN
a-mur-dingir-ra	PN
a-mur-dingir-szu	PN
a-mur-dingir-ta	PN
a-mur-e2-a	PN
a-mur-e2-a-ta	PN
a-mur-e3	PN
a-mur-i-lu-zu	PN
a-mur-i-x	u
a-mur-kal-la	PN
a-mur-kal-la-ta	PN
a-mur-x-x	PN
a-mur-{d}...	PN
a-mur-{d}...-x	u
a-mur-{d}iszkur	PN
a-mur-{d}suen	PN
a-mur-{d}szakkan2-x-x	PN
a-mur-{d}szul-gi	PN
a-mur-{d}utu	PN
a-mur-{d}x	PN
a-mur7-al-gar3	PN
a-murgu2	X
a-musz	amusz[unmng]
a-musz-a	amusz[unmng]
a-musz-du	PN
a-na	ana[what?]
a-na-...	PN
a-na-HI-kak-NI	X
a-na-a	ana[what?]
a-na-a-a	PN
a-na-ab-e2-a	PN
a-na-ab-sum-mu-a-sze3	szum[give]
a-na-ab-sze-de3	X
a-na-ag2-bi	aj[measure]
a-na-ag2-ga2	aj[measure]
a-na-ah-i3-li2	PN
a-na-ak-du-du	X
a-na-am3	ana[what?]
a-na-am3-DU	X
a-na-am3-ma	X
a-na-an-da-x	u
a-na-an-mu	na[cvne]
a-na-asz-am3	anasz[why?]
a-na-asz-du	FN
a-na-asz2	X
a-na-asz2-am3	X
a-na-at-e2-a	PN
a-na-ba-tu-me	X
a-na-be2	e[speak]
a-na-bi-a	ana[what?]
a-na-bi2-du11	X
a-na-da-hul	PN
a-na-da-hul-engar	FN
a-na-gu-gu	PN
a-na-gu-ta	PN
a-na-ha	PN
a-na-ha-ne2-e	arad[slave]
a-na-ha-ni	PN
a-na-hi-li	PN
a-na-in-da-szi	szi[tire]
a-na-la2	PN
a-na-lu	PN
a-na-lu2	PN
a-na-lu2-ba	PN
a-na-lu2-sze3	PN
a-na-mu	PN
a-na-mu-x	u
a-na-na	PN
a-na-ni-ak	ak[do]
a-na-ni-ne-ka	PN
a-na-ni-szu	PN
a-na-nu-um-dingir	PN
a-na-sze-zi	FN
a-na-ti	PN
a-na-ti-a	tej[approach]|til[live]
a-na-ti-ta	PN
a-na-tum	PN
a-na-um-ma	PN
a-na-x	PN
a-na-x-x	u
a-na-{d}i-bi2	PN
a-na-{d}szu-{d}suen-ta2-ki-il	PN
a-nag	anaj[drink]
a-naga-zu	FN
a-ne	ane[he]
a-ne-a-ti	tej[approach]|til[live]
a-ne-a-ti-ka	tej[approach]|til[live]
a-ne-a-ti-kam	tej[approach]|til[live]
a-ne-am3	ane[he]|ene[pleasure?]
a-ne-bi	ane[he]|ene[pleasure?]
a-ne-i3-zi	X
a-ne-nin-am3	X
a-ne-ti-ta-nu	PN
a-ni	a[water]
a-ni-...	u
a-ni-AN-szu	PN
a-ni-HAR	X
a-ni-a-bi2	X
a-ni-at	X
a-ni-bi2-kusz2	X
a-ni-da	da[cvve]
a-ni-im-ma-ta	PN
a-ni-li-gar3	X
a-ni-li2	PN
a-ni-me-esz2	PN
a-ni-mu	arad[slave]|PN
a-ni-mu-sze3	PN
a-ni-na	na[cvne]
a-ni-ni	PN
a-ni-ni-su	PN
a-ni-ni-szu	PN
a-ni-nu	nu[not]
a-ni-ri2-ka	X
a-ni-szu-ni	X
a-ni-ta	a[water]
a-ni-tum	X
a-ni-zu-ta	zu[know]
a-nigin2	anijin[reservoir]
a-nigin2-na	anijin[reservoir]
a-nigin2-sze3	anijin[reservoir]
a-nigin3-nu-tuku	X
a-ninda-ka	PN
a-nisaba-imgaga3	PN
a-nu-ARAD2-eb-SZE3	PN
a-nu-il	PN
a-nu-u2-a	nu[not]
a-nun	DN
a-nun-na	DN
a-pa4-SIG7	FN
a-pa4-SIG7-gu-la	FN
a-pa4-gal	X|FN
a-pa4-gal-{d}en-lil2-la2	FN
a-pa4-um	apap[pipe]
a-pi-dingir	PN
a-pi-ih	X
a-pi-la-num2	PN
a-pi-la-sza	PN
a-pi-la-sza-am	PN
a-pi-li2	PN
a-pi-li2-a	PN
a-pi-ni	PN
a-pi2-ak{ki}	GN
a-pi2-ak{ki}-ka	GN
a-pi2-ak{ki}-ta	GN
a-pi2-sal4{ki}	GN
a-pi4-sal-la{ki}-sze3	GN
a-pi4-sal4	PN
a-pi4-sal4-a-ta	PN
a-pi4-sal4-la	GN
a-pi4-sal4-la{ki}	GN
a-pi4-sal4-lugal-nam-iri-na	PN
a-pi4-sal4-me	GN
a-pi4-sal4-musz-bi-edin-na	PN|GN
a-pi4-sal4-sze3	WN
a-pi4-sal4-ta	PN
a-pi4-sal4{ki}	AN|WN|GN|FN
a-pi4-sal4{ki}-ka	AN|WN|GN
a-pi4-sal4{ki}-ka-ta	GN
a-pi4-sal4{ki}-ke4	GN
a-pi4-sal4{ki}-me	GN
a-pi4-sal4{ki}-sze3	AN|WN|GN
a-pi4-sal4{ki}-ta	AN|GN
a-pi4-sal4{ki}-x	GN
a-pi4-sal{ki}	GN
a-pi4-sal{ki}-sze3	GN
a-pi4-sal{ki}-ta	GN
a-pi5-ak{ki}	GN
a-pi5-la-sza	PN
a-pi5-lum	PN
a-pi5-sal4{ki}	GN
a-pil-nu-a	PN
a-pil2-ge-en8	PN
a-pil2-ki-in	PN
a-pil3-ki-in	PN
a-pirig-am3	PN
a-pirig-zi	PN
a-pu-nu-um	PN
a-pu-tum	X
a-pu2-a	PN
a-pu3-du-du	FN
a-pu3-gi4	PN
a-ra	PN
a-ra-...	u
a-ra-a	rah[beat]
